x y z
0.66546375 1.3247676 -0.24555278
0.6791374 1.3445151 -0.25059825
0.6929303 1.3641185 -0.25568777
0.70683825 1.3835727 -0.26081973
0.7208572 1.4028726 -0.26599264
0.73498285 1.4220126 -0.27120495
0.7492113 1.440988 -0.27645516
0.76353824 1.4597931 -0.28174174
0.7779595 1.4784229 -0.28706312
0.7924712 1.4968722 -0.29241782
0.8070689 1.5151358 -0.2978043
0.8217485 1.5332086 -0.30322102
0.836506 1.5510851 -0.30866647
0.8513372 1.5687604 -0.31413907
0.86623794 1.586229 -0.3196374
0.88120407 1.6034858 -0.32515982
0.89623153 1.6205257 -0.33070487
0.28782073 0.58230466 -0.1123949
0.29536292 0.6046618 -0.11534017
0.3031848 0.62710243 -0.118394636
0.31128258 0.64962137 -0.12155683
0.31965232 0.6722132 -0.12482524
0.32829022 0.6948725 -0.12819837
0.33719248 0.717594 -0.13167472
0.34635517 0.7403723 -0.1352528
0.35577467 0.7632021 -0.13893111
0.36544687 0.7860778 -0.14270812
0.37536806 0.80899453 -0.14658242
0.3855345 0.83194673 -0.15055244
0.3959422 0.85492873 -0.15461665
0.4065874 0.87793577 -0.15877363
0.4174663 0.900962 -0.16302188
0.42857498 0.9240023 -0.16735981
0.43990958 0.9470512 -0.17178604
0.45146638 0.97010356 -0.17629902
0.46324155 0.99315387 -0.18089725
0.4752311 1.0161966 -0.18557921
0.4874313 1.0392268 -0.19034341
0.49983838 1.062239 -0.19518843
0.5124484 1.0852277 -0.20011269
0.5252575 1.1081874 -0.20511466
0.5382619 1.1311132 -0.21019292
0.5514579 1.1539996 -0.21534598
0.56484133 1.1768413 -0.22057226
0.57840866 1.1996323 -0.22587036
0.59215593 1.2223681 -0.2312387
0.6060793 1.245043 -0.2366758
0.62017506 1.2676517 -0.24218021
0.63443905 1.2901887 -0.2477504
0.64886785 1.312649 -0.25338486
0.6634574 1.3350269 -0.2590821
0.6782039 1.3573172 -0.26484063
0.69310343 1.3795146 -0.27065897
0.7081523 1.4016136 -0.2765356
0.72334653 1.4236089 -0.282469
0.73868245 1.4454951 -0.28845772
0.7541561 1.4672672 -0.29450023
0.76976377 1.4889196 -0.30059505
0.7855014 1.5104467 -0.30674064
0.80136544 1.5318434 -0.3129356
0.81735176 1.5531044 -0.3191783
0.8334568 1.5742245 -0.32546738
0.84967655 1.5951979 -0.3318012
0.8660072 1.6160195 -0.3381784
0.8824449 1.636684 -0.34459737
0.8989859 1.6571859 -0.35105667
0.91562635 1.67752 -0.3575548
0.9323623 1.697681 -0.3640903
0.274246 0.55882335 -0.11288271
0.28214082 0.581924 -0.116132304
0.290336 0.6051627 -0.11950554
0.29882824 0.6285339 -0.12300105
0.30761403 0.6520325 -0.12661736
0.31668982 0.6756529 -0.13035305
0.32605222 0.6993898 -0.1342067
0.3356977 0.72323793 -0.13817695
0.34562287 0.74719155 -0.14226224
0.35582417 0.77124554 -0.1464612
0.36629823 0.79539454 -0.15077242
0.37704158 0.81963307 -0.1551945
0.3880507 0.84395546 -0.15972595
0.3993221 0.86835676 -0.16436541
0.4108524 0.8928314 -0.16911142
0.42263815 0.9173739 -0.17396252
0.4346757 0.9419789 -0.17891732
0.44696182 0.96664125 -0.18397443
0.4594929 0.9913552 -0.18913238
0.47226548 1.0161155 -0.1943897
0.48527607 1.0409167 -0.19974501
0.4985214 1.0657538 -0.20519692
0.5119978 1.0906209 -0.21074395
0.5257019 1.1155126 -0.2163847
0.53963006 1.1404237 -0.22211769
0.5537791 1.165349 -0.22794159
0.5681454 1.1902827 -0.23385487
0.58272535 1.2152197 -0.2398562
0.5975157 1.2401545 -0.24594407
0.61251295 1.2650818 -0.2521171
0.6277137 1.2899958 -0.25837386
0.64311427 1.3148916 -0.2647129
0.6587114 1.3397638 -0.27113283
0.67450136 1.3646066 -0.27763218
0.69048107 1.3894149 -0.28420955
0.70664674 1.4141834 -0.29086354
0.72299504 1.4389063 -0.29759267
0.7395224 1.4635787 -0.30439553
0.7562255 1.4881948 -0.3112707
0.77310085 1.5127494 -0.31821677
0.7901449 1.5372373 -0.3252323
0.8073543 1.5616528 -0.33231586
0.82472545 1.5859904 -0.33946604
0.84225494 1.610245 -0.34668136
0.85993934 1.634411 -0.35396042
0.87777513 1.6584833 -0.36130187
0.8957589 1.6824563 -0.36870414
0.91388714 1.7063246 -0.37616596
0.9321564 1.7300825 -0.38368577
0.95056325 1.7537252 -0.3912622
0.9691041 1.777247 -0.39889386
0.26041746 0.5345302 -0.11259048
0.2686289 0.55829835 -0.11614065
0.27716252 0.58226293 -0.11983013
0.2860154 0.60641855 -0.12365765
0.29518455 0.6307603 -0.12762189
0.30466682 0.65528244 -0.13172151
0.31445926 0.6799799 -0.13595524
0.32455888 0.7048474 -0.14032175
0.3349626 0.7298792 -0.14481975
0.34566733 0.75507027 -0.14944787
0.3566701 0.7804153 -0.1542049
0.36796796 0.805909 -0.1590895
0.3795578 0.83154577 -0.16410033
0.39143673 0.8573206 -0.16923611
0.40360153 0.883228 -0.17449553
0.4160492 0.9092627 -0.1798772
0.42877683 0.9354193 -0.18537995
0.44178137 0.96169245 -0.19100241
0.4550598 0.9880771 -0.19674323
0.46860892 1.0145675 -0.20260121
0.48242587 1.0411586 -0.2085749
0.49650767 1.0678451 -0.2146631
0.51085126 1.0946217 -0.22086447
0.5254535 1.1214826 -0.22717768
0.54031134 1.1484228 -0.23360144
0.55542207 1.1754373 -0.24013448
0.5707823 1.2025204 -0.24677539
0.5863891 1.2296667 -0.25352296
0.6022396 1.2568711 -0.2603759
0.61833066 1.2841281 -0.26733276
0.63465923 1.3114326 -0.27439234
0.65122235 1.3387789 -0.28155333
0.66801697 1.3661621 -0.2888144
0.68504006 1.3935765 -0.29617426
0.70228857 1.4210172 -0.30363157
0.7197596 1.4484783 -0.31118506
0.7374498 1.475955 -0.3188334
0.75535655 1.5034418 -0.32657534
0.7734766 1.5309334 -0.33440945
0.79180694 1.5584242 -0.34233448
0.81034464 1.5859091 -0.35034916
0.8290866 1.6133828 -0.35845217
0.84802973 1.64084 -0.36664218
0.86717117 1.6682752 -0.37491786
0.8865077 1.6956832 -0.38327795
0.90603644 1.7230587 -0.3917211
0.92575437 1.7503963 -0.40024608
0.9456583 1.7776906 -0.40885147
0.96574545 1.8049364 -0.41753608
0.9860126 1.8321285 -0.42629847
1.0064567 1.8592612 -0.43513745
0.24641009 0.5095452 -0.11155785
0.2548998 0.53389865 -0.11540143
0.26373446 0.5585107 -0.11940117
0.27291173 0.5833767 -0.123556025
0.282429 0.60849124 -0.12786481
0.29228377 0.633849 -0.13232636
0.30247357 0.6594455 -0.13693963
0.31299585 0.6852752 -0.1417034
0.32384816 0.71133286 -0.14661656
0.33502787 0.73761344 -0.15167798
0.34653255 0.7641119 -0.15688656
0.35835975 0.79082286 -0.16224112
0.37050694 0.8177415 -0.16774048
0.38297155 0.84486264 -0.17338364
0.39575112 0.87218124 -0.17916939
0.4088431 0.8996916 -0.18509655
0.42224503 0.9273891 -0.19116402
0.4359544 0.9552686 -0.19737068
0.44996876 0.9833251 -0.20371543
0.46428537 1.0115529 -0.21019705
0.47890192 1.0399474 -0.21681444
0.493816 1.0685033 -0.2235665
0.5090249 1.0972153 -0.23045208
0.5245262 1.1260785 -0.23746999
0.54031724 1.1550877 -0.24461915
0.5563958 1.184238 -0.2518984
0.5727592 1.2135235 -0.2593066
0.58940494 1.24294 -0.2668427
0.60633045 1.2724818 -0.27450544
0.62353337 1.302144 -0.28229374
0.6410112 1.3319213 -0.2902065
0.6587612 1.3618085 -0.29824254
0.6767811 1.3918011 -0.3064007
0.6950683 1.4218932 -0.3146799
0.7136203 1.4520801 -0.32307902
0.7324347 1.4823565 -0.33159685
0.7515087 1.5127174 -0.34023228
0.7708401 1.5431576 -0.34898424
0.79042625 1.5736718 -0.35785154
0.81026465 1.6042553 -0.36683303
0.83035296 1.6349024 -0.3759276
0.85068834 1.6656085 -0.38513413
0.8712686 1.6963681 -0.39445144
0.892091 1.7271763 -0.40387845
0.91315323 1.7580277 -0.41341394
0.9344526 1.7889175 -0.4230569
0.95598674 1.8198404 -0.4328061
0.9777531 1.8507913 -0.44266042
0.9997492 1.881765 -0.45261872
1.0219724 1.9127564 -0.46267995
1.0444204 1.9437605 -0.47284284
0.23229752 0.4839922 -0.10982859
0.24102506 0.50884277 -0.11395492
0.25012127 0.534018 -0.11825551
0.25958425 0.55951345 -0.12272955
0.26941207 0.5853243 -0.1273761
0.27960283 0.6114458 -0.13219422
0.29015476 0.63787293 -0.13718306
0.3010658 0.66460115 -0.14234172
0.31233406 0.69162554 -0.14766929
0.32395768 0.7189414 -0.15316485
0.3359348 0.7465439 -0.15882754
0.3482634 0.77442825 -0.1646564
0.36094165 0.8025895 -0.17065057
0.37396768 0.8310233 -0.17680919
0.3873396 0.8597245 -0.1831313
0.40105534 0.88868845 -0.18961601
0.41511312 0.91791034 -0.19626245
0.42951107 0.9473855 -0.20306967
0.44424725 0.97710913 -0.21003683
0.45931968 1.007076 -0.21716297
0.47472656 1.0372819 -0.22444722
0.490466 1.067722 -0.23188871
0.506536 1.0983912 -0.23948649
0.5229347 1.1292846 -0.24723966
0.53966016 1.1603979 -0.25514734
0.55671066 1.1917262 -0.2632087
0.574084 1.2232643 -0.27142265
0.5917785 1.2550081 -0.2797885
0.6097922 1.2869521 -0.2883052
0.62812304 1.3190923 -0.29697195
0.64676946 1.3514231 -0.30578777
0.6657292 1.3839403 -0.31475183
0.68500066 1.4166389 -0.32386318
0.70458174 1.449514 -0.333121
0.7244705 1.482561 -0.3425243
0.7446652 1.515775 -0.35207215
0.76516384 1.5491513 -0.36176375
0.7859645 1.5826854 -0.37159818
0.8070654 1.616372 -0.3815745
0.82846445 1.6502063 -0.39169183
0.8501599 1.6841841 -0.4019493
0.8721498 1.7183002 -0.41234595
0.8944323 1.7525496 -0.4228809
0.9170053 1.7869283 -0.43355328
0.9398672 1.8214307 -0.4443622
0.96301585 1.8560523 -0.45530668
0.98644936 1.8907883 -0.46638593
1.0101659 1.9256343 -0.47759894
1.0341636 1.960585 -0.48894486
1.0584406 1.9956357 -0.50042284
1.0829948 2.0307817 -0.5120319
0.21815212 0.45799822 -0.107450195
0.22707519 0.48325214 -0.11184521
0.23639123 0.50890046 -0.116433814
0.24609925 0.53493905 -0.12121546
0.25619793 0.5613637 -0.12618954
0.26668602 0.58816975 -0.13135542
0.27756235 0.61535335 -0.13671255
0.2888258 0.6429101 -0.14226031
0.30047512 0.67083585 -0.14799812
0.312509 0.6991259 -0.15392539
0.32492632 0.7277767 -0.16004148
0.33772588 0.7567834 -0.16634588
0.3509064 0.7861419 -0.1728379
0.36446676 0.81584805 -0.17951703
0.37840578 0.84589744 -0.18638267
0.3927222 0.876286 -0.19343412
0.4074147 0.9070092 -0.2006709
0.4224823 0.93806314 -0.20809238
0.43792364 0.9694433 -0.215698
0.45373753 1.0011454 -0.22348706
0.46992275 1.033165 -0.23145904
0.48647824 1.0654984 -0.23961338
0.5034027 1.0981411 -0.24794945
0.52069473 1.1310884 -0.25646663
0.5383534 1.1643364 -0.26516432
0.5563775 1.1978811 -0.274042
0.5747655 1.231718 -0.283099
0.5935166 1.2658422 -0.29233474
0.6126293 1.3002506 -0.30174863
0.63210255 1.3349382 -0.31134015
0.65193504 1.369901 -0.3211086
0.67212564 1.4051344 -0.33105344
0.69267315 1.4406346 -0.341174
0.7135764 1.4763969 -0.35146984
0.734834 1.5124174 -0.3619402
0.7564449 1.5486917 -0.3725846
0.7784079 1.5852153 -0.38340238
0.80072176 1.6219845 -0.394393
0.82338524 1.6589947 -0.40555584
0.8463971 1.6962414 -0.41689026
0.8697563 1.7337208 -0.42839575
0.89346147 1.7714282 -0.44007167
0.91751146 1.8093597 -0.4519174
0.9419051 1.8475109 -0.46393242
0.96664107 1.8858776 -0.47611606
0.99171835 1.9244554 -0.48846778
1.0171355 1.9632399 -0.50098693
1.0428915 2.0022273 -0.51367295
1.0689852 2.041413 -0.5265253
1.0954151 2.080793 -0.53954333
1.1221802 2.1203625 -0.5527264
0.2040443 0.431693 -0.10447356
0.21311888 0.4572515 -0.10911986
0.22261155 0.48327726 -0.113980256
0.232522 0.50976676 -0.11905454
0.24284972 0.5367166 -0.12434249
0.25359437 0.5641228 -0.12984388
0.26475546 0.5919824 -0.13555855
0.2763327 0.62029135 -0.14148624
0.2883256 0.64904636 -0.14762679
0.30073377 0.6782437 -0.15397991
0.31355676 0.70788 -0.1605455
0.32679427 0.73795176 -0.16732326
0.34044576 0.76845527 -0.174313
0.35451093 0.79938716 -0.18151456
0.36898935 0.83074373 -0.18892771
0.38388056 0.86252135 -0.19655223
0.39918414 0.8947167 -0.20438787
0.4148998 0.9273262 -0.21243452
0.43102705 0.96034634 -0.22069187
0.44756538 0.99377316 -0.22915977
0.46451455 1.0276037 -0.23783797
0.4818742 1.0618342 -0.24672632
0.4996437 1.0964609 -0.25582457
0.51782274 1.1314806 -0.2651325
0.536411 1.1668893 -0.27464992
0.555408 1.202684 -0.28437662
0.5748132 1.2388607 -0.29431242
0.5946264 1.2754161 -0.304457
0.6148471 1.3123466 -0.31481034
0.6354749 1.3496486 -0.325372
0.65650946 1.3873186 -0.33614197
0.67795014 1.425353 -0.34711993
0.69979686 1.4637486 -0.35830572
0.722049 1.5025011 -0.36969915
0.74470615 1.5416076 -0.38129994
0.767768 1.5810645 -0.39310792
0.7912341 1.6208681 -0.40512288
0.815104 1.6610148 -0.4173446
0.83937734 1.7015014 -0.4297729
0.8640537 1.7423238 -0.44240755
0.88913274 1.7834787 -0.45524833
0.9146139 1.8249627 -0.46829504
0.9404969 1.8667723 -0.4815475
0.96678126 1.9089038 -0.49500546
0.9934666 1.9513535 -0.5086688
1.0205526 1.9941182 -0.5225371
1.0480387 2.037194 -0.5366104
1.0759245 2.0805776 -0.55088836
1.1042098 2.1242654 -0.56537074
1.1328938 2.1682541 -0.58005744
1.1619765 2.2125397 -0.5949482
0.19004233 0.40520763 -0.100952536
0.19922313 0.43096727 -0.10582948
0.20884761 0.45726988 -0.11094212
0.21891627 0.4841131 -0.11629069
0.22942963 0.51149404 -0.12187548
0.24038807 0.5394102 -0.12769675
0.25179225 0.567859 -0.13375477
0.2636426 0.59683776 -0.1400498
0.2759396 0.6263439 -0.14658211
0.28868383 0.656375 -0.15335195
0.30187565 0.6869283 -0.16035959
0.3155157 0.71800095 -0.16760534
0.3296044 0.7495907 -0.17508937
0.34414226 0.78169495 -0.18281205
0.3591299 0.81431097 -0.19077365
0.37456757 0.84743613 -0.19897433
0.39045602 0.8810676 -0.2074144
0.40679562 0.9152034 -0.2160942
0.42358693 0.9498404 -0.22501388
0.4408303 0.9849762 -0.23417376
0.4585264 1.0206081 -0.24357411
0.4766757 1.0567336 -0.2532152
0.49527872 1.09335 -0.26309732
0.5143359 1.1304547 -0.27322066
0.5338476 1.1680452 -0.28358555
0.55381465 1.2061188 -0.2941922
0.5742373 1.2446728 -0.30504096
0.5951161 1.2837046 -0.316132
0.6164516 1.323212 -0.32746562
0.6382443 1.3631918 -0.33904216
0.6604946 1.4036419 -0.35086176
0.6832031 1.4445595 -0.36292475
0.7063703 1.485942 -0.37523142
0.72999674 1.5277865 -0.387782
0.75408274 1.5700909 -0.40057674
0.77862895 1.6128523 -0.41361597
0.80363584 1.6560681 -0.42689994
0.82910395 1.699736 -0.44042882
0.8550337 1.7438529 -0.45420298
0.8814256 1.7884165 -0.46822265
0.9082802 1.8334241 -0.48248813
0.9355981 1.8788732 -0.49699962
0.9633795 1.9247612 -0.51175743
0.99162513 1.9710854 -0.5267618
1.0203354 2.0178432 -0.54201305
1.0495111 2.0650318 -0.5575114
1.0791522 2.1126492 -0.5732571
1.1092595 2.160692 -0.58925045
1.1398336 2.2091584 -0.6054917
1.1708748 2.2580454 -0.6219811
1.2023838 2.3073502 -0.638719
0.17621216 0.37867427 -0.09694361
0.18545283 0.4045274 -0.1020274
0.19516304 0.43100196 -0.10736948
0.20534435 0.45809656 -0.11297077
0.21599829 0.4858097 -0.11883206
0.22712636 0.51414 -0.12495419
0.23873009 0.543086 -0.13133803
0.25081107 0.57264644 -0.13798437
0.2633707 0.60281974 -0.14489412
0.27641058 0.63360447 -0.15206802
0.28993222 0.66499937 -0.15950704
0.30393723 0.69700307 -0.16721189
0.31842703 0.72961366 -0.1751835
0.33340326 0.7628305 -0.18342273
0.34886745 0.7966517 -0.19193035
0.36482087 0.8310758 -0.2007072
0.3812653 0.86610144 -0.20975415
0.3982023 0.90172756 -0.21907206
0.41563332 0.9379523 -0.22866179
0.43355975 0.9747742 -0.23852406
0.45198327 1.0121922 -0.24865979
0.47090545 1.0502049 -0.2590699
0.49032772 1.0888106 -0.26975513
0.51025164 1.1280078 -0.28071627
0.53067863 1.1677955 -0.29195425
0.55161047 1.2081722 -0.30346996
0.5730485 1.2491361 -0.3152641
0.5949942 1.2906861 -0.32733762
0.61744916 1.3328207 -0.3396913
0.6404151 1.3755385 -0.35232604
0.6638932 1.4188383 -0.3652426
0.6878853 1.4627181 -0.37844187
0.7123927 1.5071772 -0.39192474
0.7374171 1.5522135 -0.40569195
0.7629599 1.5978265 -0.4197444
0.78902274 1.6440138 -0.43408293
0.815607 1.6907746 -0.44870836
0.8427144 1.7381073 -0.46362153
0.87034637 1.7860103 -0.47882333
0.8985043 1.8344826 -0.49431452
0.92719 1.8835224 -0.510096
0.9564048 1.9331285 -0.5261686
0.98615026 1.9832994 -0.5425331
1.0164279 2.0340338 -0.55919045
1.0472394 2.0853302 -0.5761415
1.0785861 2.137187 -0.5933869
1.1104695 2.189603 -0.6109277
1.1428913 2.242577 -0.62876457
1.175853 2.296107 -0.6468985
1.209356 2.3501925 -0.66533035
1.2434019 2.404831 -0.68406075
0.16261722 0.35222566 -0.09250553
0.17187062 0.3780612 -0.09776938
0.18161963 0.40459877 -0.10331513
0.19186693 0.43183833 -0.109144345
0.20261522 0.45977995 -0.11525855
0.21386713 0.48842368 -0.121659264
0.2256254 0.5177697 -0.128348
0.23789273 0.5478179 -0.13532633
0.2506717 0.5785684 -0.14259571
0.26396516 0.61002105 -0.1501577
0.27777565 0.6421765 -0.15801388
0.29210588 0.67503405 -0.16616572
0.30695862 0.70859426 -0.17461471
0.3223365 0.7428572 -0.18336251
0.3382422 0.77782273 -0.19241054
0.3546784 0.8134909 -0.20176035
0.37164778 0.84986174 -0.21141346
0.3891531 0.88693565 -0.22137141
0.407197 0.9247123 -0.23163576
0.42578205 0.9631918 -0.24220794
0.44491106 1.0023744 -0.25308958
0.46458676 1.04226 -0.26428217
0.48481175 1.0828488 -0.27578726
0.50558877 1.1241406 -0.28760633
0.5269203 1.1661355 -0.29974088
0.5488094 1.2088339 -0.31219256
0.57125837 1.2522355 -0.3249628
0.59427017 1.2963406 -0.33805314
0.6178473 1.3411491 -0.35146508
0.6419927 1.3866609 -0.36520025
0.6667087 1.4328763 -0.3792601
0.69199824 1.4797953 -0.39364615
0.7178639 1.5274183 -0.40835994
0.7443085 1.5757447 -0.42340302
0.7713345 1.624775 -0.4387769
0.7989449 1.6745092 -0.45448315
0.82714206 1.7249471 -0.47052327
0.85592884 1.776089 -0.48689872
0.88530785 1.8279349 -0.5036111
0.9152819 1.880485 -0.52066195
0.94585353 1.9337392 -0.5380528
0.9770254 1.9876974 -0.5557851
1.0088005 2.04236 -0.57386035
1.0411811 2.0977268 -0.5922802
1.0741702 2.1537979 -0.6110462
1.1077702 2.2105737 -0.6301598
1.1419841 2.2680538 -0.64962244
1.1768144 2.3262382 -0.66943586
1.212264 2.3851275 -0.6896015
1.2483351 2.444721 -0.7101207
1.2850308 2.5050197 -0.73099524
0.14931814 0.32599404 -0.08769886
0.1585367 0.3516981 -0.09311321
0.16827689 0.37818626 -0.09883388
0.17854267 0.40546066 -0.10486328
0.18933806 0.4335229 -0.11120372
0.20066701 0.4623748 -0.11785751
0.21253346 0.49201837 -0.12482704
0.22494148 0.5224555 -0.13211462
0.23789498 0.55368775 -0.13972259
0.25139797 0.585717 -0.14765328
0.26545444 0.6185454 -0.15590905
0.28006837 0.6521745 -0.16449222
0.29524368 0.6866062 -0.17340514
0.31098446 0.7218425 -0.18265015
0.32729468 0.75788516 -0.19222958
0.34417823 0.79473585 -0.20214579
0.36163917 0.8323965 -0.21240108
0.37968144 0.87086916 -0.22299783
0.39830905 0.91015553 -0.23393838
0.4175259 0.95025736 -0.24522501
0.4373361 0.99117637 -0.25686008
0.4577436 1.0329148 -0.26884598
0.47875232 1.0754744 -0.28118503
0.5003663 1.1188564 -0.2938795
0.5225894 1.1630634 -0.3069318
0.54542583 1.2080971 -0.3203443
0.5688793 1.253959 -0.3341192
0.59295404 1.3006511 -0.3482589
0.61765385 1.3481754 -0.36276585
0.64298284 1.3965336 -0.3776423
0.6689449 1.4457275 -0.39289054
0.69554406 1.4957592 -0.408513
0.7227843 1.5466301 -0.42451197
0.75066954 1.5983425 -0.4408898
0.77920383 1.6508977 -0.45764878
0.80839115 1.7042983 -0.47479135
0.8382355 1.7585455 -0.4923198
0.8687408 1.8136413 -0.51023644
0.8999111 1.8695878 -0.5285436
0.9317503 1.9263865 -0.5472437
0.96426237 1.9840395 -0.566339
0.9974515 2.0425484 -0.58583194
1.0313214 2.1019151 -0.6057247
1.0658762 2.1621416 -0.6260197
1.1011199 2.2232296 -0.64671934
1.1370564 2.285181 -0.6678259
1.1736897 2.3479977 -0.68934166
1.2110238 2.4116812 -0.7112691
1.2490627 2.4762337 -0.7336104
1.2878103 2.541657 -0.75636804
1.3272709 2.607953 -0.7795443
0.13637221 0.30010992 -0.08258543
0.1455083 0.32556635 -0.08811814
0.15519176 0.35189044 -0.09398232
0.16542803 0.37908617 -0.1001813
0.17622253 0.40715757 -0.10671832
0.18758069 0.43610844 -0.1135967
0.19950795 0.46594298 -0.12081971
0.21200977 0.49666503 -0.12839067
0.2250915 0.5282785 -0.13631281
0.2387586 0.56078744 -0.14458945
0.25301653 0.594196 -0.15322389
0.26787072 0.6285078 -0.1622194
0.28332657 0.663727 -0.1715793
0.2993895 0.69985765 -0.18130681
0.31606504 0.7369037 -0.19140533
0.33335844 0.77486885 -0.20187801
0.35127527 0.8137573 -0.21272822
0.3698209 0.853573 -0.22395924
0.3890008 0.8943201 -0.23557435
0.40882033 0.93600225 -0.24757682
0.42928496 0.9786235 -0.25996998
0.45040017 1.0221882 -0.27275708
0.4721713 1.0666997 -0.28594145
0.4946038 1.1121624 -0.29952627
0.5177031 1.15858 -0.31351498
0.54147476 1.2059566 -0.32791078
