x y z
-10.008818 1.1461362 3.824026
-10.64345 1.2205517 4.0653543
-11.3043165 1.2981205 4.316631
-11.991949 1.3789082 4.5780563
-12.706878 1.4629799 4.849832
-13.449634 1.5504012 5.1321588
-14.220747 1.6412376 5.4252377
-0.0013756321 1.0838271E-4 8.674229E-4
-0.00430668 3.5135134E-4 0.0022384655
-0.009536248 8.1606145E-4 0.0044978624
-0.017661653 0.0015744289 0.007872908
-0.02928022 0.0026983696 0.012590893
-0.044989266 0.0042597987 0.01887911
-0.06538611 0.006330633 0.026964853
-0.09106806 0.008982788 0.037075408
-0.12263244 0.012288177 0.04943807
-0.16067657 0.016318718 0.06428013
-0.20579776 0.021146327 0.08182888
-0.25859335 0.02684292 0.10231161
-0.31966063 0.03348041 0.12595561
-0.389597 0.041130718 0.15298823
-0.46899974 0.049865764 0.18363668
-0.5584661 0.059757452 0.2181283
-0.65859354 0.07087771 0.25669035
-0.76997924 0.083298445 0.29955018
-0.8932206 0.09709157 0.34693497
-1.0289148 0.11232901 0.39907217
-1.1776595 0.12908268 0.45618895
-1.3400517 0.14742449 0.51851267
-1.5166887 0.16742636 0.5862706
-1.708168 0.1891602 0.65968996
-1.915087 0.21269794 0.73899806
-2.1380427 0.23811148 0.82442236
-2.3776321 0.2654727 0.9161899
-2.634453 0.29485354 1.014528
-2.9091032 0.32632595 1.1196641
-3.202179 0.35996184 1.2318254
-3.5142784 0.39583308 1.3512392
-3.8459985 0.4340116 1.4781328
-4.1979365 0.47456935 1.6127336
-4.57069 0.51757824 1.7552687
-4.964856 0.5631102 1.9059656
-5.381032 0.61123705 2.0650513
-5.8198156 0.66203076 2.2327533
-6.2818036 0.7155633 2.4092991
-6.7675934 0.77190655 2.5949154
-7.277783 0.8311324 2.7898302
-7.8129687 0.89331275 2.9942703
-8.373749 0.9585196 3.208463
-8.96072 1.0268248 3.4326358
-9.57448 1.0983003 3.667016
-10.215625 1.173018 3.9118307
-10.884753 1.2510498 4.1673074
-11.582462 1.3324677 4.433673
-12.309349 1.4173434 4.7111554
-13.066011 1.505749 4.9999814
-13.853045 1.5977564 5.3003783
-14.67105 1.6934375 5.612574
-1.7713258E-4 1.3971583E-5 1.1178406E-4
-0.0012684443 1.0845012E-4 6.010383E-4
-0.0039474927 3.6233125E-4 0.0017087281
-0.00888423 8.5451064E-4 0.003691078
-0.016748607 0.0016638838 0.0068043107
-0.028210577 0.0028693464 0.011304653
-0.043940093 0.004549794 0.017448328
-0.0646071 0.0067841215 0.025491556
-0.09088155 0.009651225 0.03569056
-0.123433396 0.013229999 0.04830157
-0.16293259 0.01759934 0.0635808
-0.2100491 0.022838144 0.081784494
-0.26545283 0.029025305 0.10316886
-0.32981384 0.036239725 0.12799014
-0.403802 0.0445603 0.15650454
-0.4880873 0.054065913 0.1889683
-0.5833397 0.064835474 0.22563764
-0.69022906 0.07694787 0.26676878
-0.8094255 0.090482004 0.31261796
-0.9415988 0.105516754 0.36344135
-1.0874189 0.12213104 0.41949525
-1.247556 0.14040375 0.48103586
-1.4226798 0.16041377 0.54831934
-1.6134603 0.18224 0.621602
-1.8205676 0.20596133 0.70114005
-2.0446715 0.23165669 0.78718966
-2.2864418 0.25940487 0.88000697
-2.5465484 0.28928486 0.9798483
-2.8256614 0.32137552 1.0869699
-3.124451 0.35575578 1.201628
-3.4435868 0.3925045 1.3240787
-3.7837389 0.43170062 1.4545784
-4.1455774 0.47342297 1.5933832
-4.529772 0.5177505 1.7407494
-4.936992 0.56476206 1.8969331
-5.36791 0.6145366 2.0621905
-5.8231926 0.66715294 2.2367783
-6.303511 0.72269005 2.420952
-6.8095365 0.78122675 2.6149685
-7.3419366 0.8428421 2.8190837
-7.9013834 0.90761477 3.0335536
-8.488545 0.9756238 3.2586346
-9.1040945 1.0469481 3.4945831
-9.748697 1.1216664 3.7416553
-10.423027 1.1998578 4.0001073
-11.127752 1.2816011 4.2701955
-11.8635435 1.3669751 4.5521755
-12.631069 1.4560589 4.846304
-13.431001 1.5489312 5.1528378
-14.264008 1.6456711 5.472032
-15.130761 1.7463573 5.804144
-1.0428664E-18 8.233156E-20 6.5865244E-19
-1.2480859E-4 1.4400749E-5 4.800344E-5
-9.984333E-4 1.152029E-4 3.8401334E-4
-0.0033696727 3.888063E-4 0.0012960291
-0.007987325 9.2161086E-4 0.0030720502
-0.0156001905 0.0018000166 0.0060000764
-0.026957069 0.0031104232 0.010368108
-0.04280675 0.00493923 0.01646414
-0.063898034 0.0073728375 0.024576174
-0.090979725 0.010497645 0.03499221
-0.124800615 0.014400052 0.048000246
-0.16610952 0.019166458 0.06388828
-0.2156552 0.024883265 0.08294432
-0.27418652 0.03163688 0.10545637
-0.34245226 0.039513692 0.13171242
-0.42120123 0.048600104 0.16200049
-0.5111822 0.058982518 0.19660854
-0.6131439 0.07074733 0.2358246
-0.7278353 0.08398095 0.27993667
-0.8560051 0.09876977 0.32923275
-0.99840206 0.115200184 0.3840008
-1.1557751 0.1333586 0.44452888
-1.3288729 0.15333143 0.51110494
-1.5184442 0.17520504 0.58401704
-1.7252381 0.19906586 0.6635532
-1.950003 0.22500029 0.7500012
-2.1934876 0.25309467 0.84364915
-2.4564412 0.28343546 0.94478506
-2.739612 0.316109 1.053697
-3.0437493 0.35120177 1.1706728
-3.3696017 0.3888001 1.2960007
-3.717918 0.42899048 1.4299685
-4.089447 0.47185922 1.5728643
-4.4849377 0.5174928 1.7249761
-4.9051385 0.56597745 1.8865918
-5.3507986 0.61739975 2.0579994
-5.8226666 0.6718461 2.2394872
-6.3214912 0.7294028 2.4313426
-6.8480215 0.79015625 2.6338544
-7.4030056 0.854193 2.8473098
-7.9871936 0.9215992 3.0719974
-8.601333 0.99246144 3.308205
-9.246173 1.0668662 3.5562205
-9.922463 1.1448996 3.8163316
-10.630951 1.2266482 4.088827
-11.372386 1.3121984 4.3739944
-12.147516 1.4016366 4.6721215
-12.957091 1.4950491 4.983497
-13.801861 1.5925225 5.3084083
-14.682572 1.694143 5.6471434
-15.599976 1.7999972 5.99999
1.7 0.0 1.425
1.7525753 0.0 1.4258018
1.8023615 0.0 1.4281726
1.8494503 0.0 1.4320632
1.8939328 0.0 1.4374224
1.9358999 0.0 1.4441999
1.9754432 0.0 1.4523455
2.0126536 0.0 1.4618088
2.0476227 0.0 1.4725392
2.0804405 0.0 1.4844863
2.1112 0.0 1.4976
2.1399913 0.0 1.5118296
2.1669054 0.0 1.5271246
2.1920345 0.0 1.5434352
2.2154691 0.0 1.5607105
2.2373002 0.0 1.5789
2.257619 0.0 1.5979534
2.2765176 0.0 1.6178207
2.2940867 0.0 1.6384513
2.310417 0.0 1.6597944
2.3255997 0.0 1.6817999
2.3397272 0.0 1.7044176
2.3528898 0.0 1.7275971
2.3651783 0.0 1.7512872
2.3766847 0.0 1.7754384
2.3875 0.0 1.8000001
2.397715 0.0 1.8249217
2.4074216 0.0 1.8501529
2.4167104 0.0 1.8756431
2.4256728 0.0 1.9013424
2.4343998 0.0 1.9272
2.4429832 0.0 1.9531657
2.4515135 0.0 1.9791888
2.4600823 0.0 2.0052192
2.4687808 0.0 2.0312064
2.4777 0.0 2.0570998
2.486931 0.0 2.0828495
2.4965656 0.0 2.1084046
2.5066943 0.0 2.1337152
2.5174086 0.0 2.1587303
2.5288 0.0 2.1833997
2.5409591 0.0 2.2076733
2.5539775 0.0 2.2315006
2.5679462 0.0 2.254831
2.5829566 0.0 2.277614
2.5990999 0.0 2.2997997
2.616467 0.0 2.3213375
2.6351492 0.0 2.3421764
2.6552382 0.0 2.362267
2.6768246 0.0 2.3815582
2.6999996 0.0 2.3999999
1.6979609 -0.03801663 1.4223528
1.7536734 -0.038034085 1.424945
1.8065728 -0.037994888 1.4291728
1.856753 -0.037901394 1.434985
1.9043068 -0.037755933 1.4423296
1.9493271 -0.03756083 1.4511553
1.9919081 -0.037318442 1.4614112
2.0321426 -0.03703109 1.4730455
2.0701241 -0.03670112 1.4860063
2.1059453 -0.03633086 1.5002421
2.1397002 -0.03592265 1.5157021
2.1714814 -0.03547883 1.5323348
2.2013824 -0.03500173 1.550088
2.2294967 -0.034493696 1.5689114
2.2559178 -0.03395706 1.5887523
2.2807379 -0.03339415 1.6095598
2.3040512 -0.032807313 1.6312827
2.3259513 -0.03219889 1.6538692
2.346531 -0.031571206 1.677268
2.365882 -0.030926602 1.701427
2.3841002 -0.03026741 1.7262954
2.401278 -0.02959598 1.7518219
2.417508 -0.028914638 1.7779547
2.432884 -0.028225714 1.8046423
2.4474983 -0.027531559 1.8318331
2.4614463 -0.026834505 1.8594762
2.4748192 -0.026136888 1.8875196
2.487711 -0.02544104 1.9159118
2.5002153 -0.024749301 1.9446017
2.5124252 -0.024064014 1.9735377
2.5244339 -0.023387507 2.0026686
2.536334 -0.022722116 2.0319424
2.5482204 -0.022070182 2.061308
2.560185 -0.02143404 2.0907137
2.5723212 -0.02081603 2.1201081
2.584723 -0.020218484 2.14944
2.5974824 -0.019643739 2.1786575
2.6106944 -0.019094134 2.2077098
2.624451 -0.018572 2.2365446
2.6388457 -0.018079681 2.265111
2.653972 -0.01761951 2.2933574
2.6699228 -0.017193824 2.3212323
2.686792 -0.01680496 2.3486845
2.704672 -0.016455252 2.375662
2.723657 -0.01614704 2.4021137
2.7438397 -0.01588266 2.4279883
2.7653139 -0.015664445 2.4532337
2.788172 -0.015494736 2.477799
2.8125079 -0.0153758675 2.5016325
2.838415 -0.015310177 2.524683
2.865986 -0.015299999 2.546899
1.6918528 -0.07287393 1.4146205
1.7507505 -0.07299809 1.4190884
1.8068173 -0.073009275 1.4252623
1.860149 -0.07291212 1.4330904
1.9108413 -0.07271123 1.4425199
1.9589889 -0.07241121 1.4534979
2.0046883 -0.0720167 1.4659729
2.0480337 -0.07153232 1.4798918
2.089122 -0.07096266 1.4952018
2.1280465 -0.07031235 1.5118511
2.1649058 -0.06958601 1.5297865
2.1997924 -0.06878828 1.5489565
2.232803 -0.06792374 1.5693077
2.2640338 -0.06699703 1.590788
2.2935789 -0.06601277 1.6133451
2.3215342 -0.064975545 1.636926
2.3479946 -0.06389001 1.6614786
2.373057 -0.06276077 1.6869506
2.3968158 -0.06159246 1.7132896
2.4193668 -0.060389657 1.740442
2.4408047 -0.059157 1.7683562
2.4612257 -0.05789913 1.7969799
2.4807255 -0.05662064 1.8262606
2.499399 -0.05532613 1.856145
2.517341 -0.054020245 1.8865812
2.534649 -0.05270761 1.9175171
2.5514164 -0.051392827 1.9488996
2.5677397 -0.050080515 1.9806767
2.5837135 -0.048775285 2.012795
2.5994344 -0.04748177 2.045203
2.614997 -0.046204574 2.0778482
2.6304972 -0.044948325 2.1106777
2.64603 -0.043717626 2.1436386
2.6616914 -0.042517114 2.1766791
2.6775765 -0.041351393 2.2097473
2.6937804 -0.04022509 2.2427893
2.7103996 -0.039142814 2.2757535
2.7275283 -0.038109183 2.3085873
2.7452626 -0.037128817 2.3412383
2.7636979 -0.03620634 2.3736534
2.78293 -0.03534636 2.4057808
2.8030539 -0.034553498 2.4375675
2.8241649 -0.033832375 2.4689617
2.8463583 -0.033187605 2.4999104
2.8697307 -0.0326238 2.5303614
2.8943765 -0.032145593 2.5602622
2.9203913 -0.03175759 2.58956
2.9478707 -0.031464413 2.6182022
2.97691 -0.031270675 2.646137
3.007605 -0.031180998 2.6733115
3.0400507 -0.031199997 2.699673
1.681706 -0.10459378 1.4021168
1.7438143 -0.10490777 1.4085271
1.8030813 -0.10505312 1.4167188
1.8596056 -0.10503668 1.4266398
1.9134845 -0.104865305 1.4382358
1.9648155 -0.10454579 1.4514533
2.013697 -0.104085006 1.4662399
2.0602257 -0.10348978 1.4825411
2.1045005 -0.102766946 1.5003036
2.1466174 -0.101923294 1.5194741
2.186676 -0.10096574 1.5399995
2.2247734 -0.09990108 1.5618262
2.2610064 -0.098736115 1.5849004
2.2954743 -0.097477734 1.6091694
2.3282738 -0.09613276 1.634579
2.3595023 -0.09470802 1.6610758
2.3892577 -0.09321032 1.6886067
2.4176393 -0.09164655 1.7171187
2.4447424 -0.09002355 1.7465581
2.4706666 -0.088348076 1.7768707
2.4955082 -0.086627014 1.8080034
2.519366 -0.08486724 1.8399038
2.5423377 -0.08307552 1.8725175
2.5645196 -0.08125871 1.9057908
2.5860112 -0.07942366 1.9396709
2.6069095 -0.07757721 1.9741043
2.6273117 -0.07572617 2.0090373
2.6473162 -0.073877394 2.044417
2.6670203 -0.07203771 2.080189
2.6865225 -0.07021396 2.1163008
2.7059197 -0.06841297 2.1526985
2.7253098 -0.066641584 2.1893287
2.7447908 -0.064906634 2.2261384
2.7644598 -0.06321494 2.2630737
2.7844152 -0.06157336 2.3000815
2.8047545 -0.059988726 2.337108
2.8255754 -0.058467858 2.3740997
2.8469753 -0.057017606 2.4110034
2.8690522 -0.0556448 2.447766
2.8919039 -0.054356277 2.484334
2.9156284 -0.053158868 2.520653
2.9403224 -0.052059416 2.5566711
2.966085 -0.05106475 2.5923338
2.9930131 -0.050181706 2.6275876
3.0212038 -0.04941712 2.6623797
3.0507557 -0.048777822 2.6966562
3.0817668 -0.04827066 2.7303638
3.1143343 -0.04790246 2.7634494
3.1485558 -0.04768006 2.7958593
3.1845293 -0.04761029 2.82754
3.2223523 -0.047699995 2.8584378
1.6675686 -0.13321173 1.3851515
1.7328906 -0.13379215 1.3935533
1.7953702 -0.13414928 1.4038177
1.8551073 -0.13429217 1.4158909
1.9122022 -0.13422978 1.4297187
1.9667544 -0.13397105 1.4452463
2.0188646 -0.13352503 1.46242
2.0686328 -0.13290067 1.4811852
2.116159 -0.13210694 1.5014873
2.161542 -0.13115284 1.5232725
2.204884 -0.13004735 1.5464863
2.246284 -0.12879947 1.5710746
2.2858424 -0.12741812 1.5969827
2.3236594 -0.12591235 1.6241567
2.3598342 -0.124291115 1.6525427
2.394467 -0.12256339 1.6820854
2.4276586 -0.12073816 1.7127309
2.4595096 -0.11882443 1.7444254
2.490119 -0.116831176 1.7771144
2.5195868 -0.11476733 1.810743
2.5480132 -0.11264191 1.8452572
2.575499 -0.11046394 1.8806034
2.6021438 -0.10824234 1.916727
2.628047 -0.1059861 1.9535726
2.6533098 -0.10370423 1.9910873
2.678032 -0.10140572 2.0292163
2.7023132 -0.0990995 2.067906
2.7262537 -0.09679459 2.1071005
2.7499535 -0.09449998 2.1467466
2.7735136 -0.09222463 2.1867902
2.7970324 -0.089977525 2.2271767
2.8206115 -0.08776765 2.267851
2.8443499 -0.08560398 2.3087606
2.8683484 -0.08349552 2.34985
2.8927069 -0.08145123 2.3910651
2.917525 -0.0794801 2.4323516
2.9429035 -0.07759111 2.4736555
2.9689422 -0.07579324 2.514922
2.9957407 -0.07409548 2.5560968
3.0233994 -0.072506815 2.5971265
3.052019 -0.0710362 2.637956
3.0816987 -0.06969265 2.6785312
3.1125388 -0.068485126 2.718798
3.14464 -0.06742262 2.7587016
3.1781013 -0.06651411 2.798188
3.2130234 -0.065768585 2.8372035
3.2495067 -0.06519501 2.875693
3.2876508 -0.064802386 2.9136026
3.327556 -0.064599685 2.950878
3.369322 -0.06459589 2.9874642
3.413049 -0.064799994 3.0233083
1.6495081 -0.1587762 1.3640317
1.7180247 -0.15969278 1.3744571
1.7837064 -0.16033284 1.3868313
1.8466563 -0.1607075 1.4011003
1.9069763 -0.16082777 1.4172077
1.9647695 -0.16070466 1.4350994
2.020138 -0.1603493 1.45472
2.0731843 -0.1597727 1.4760145
2.1240118 -0.15898591 1.498928
2.1727214 -0.15799992 1.5234051
2.219417 -0.15682593 1.5493917
2.2642004 -0.15547487 1.5768317
2.3071742 -0.15395783 1.6056702
2.3484416 -0.15228584 1.635853
2.3881044 -0.15047003 1.6673248
2.4262652 -0.14852132 1.7000297
2.463027 -0.14645085 1.7339137
2.4984918 -0.14426968 1.7689211
2.5327625 -0.1419888 1.8049976
2.5659409 -0.13961932 1.8420874
2.5981302 -0.13717222 1.8801355
2.629433 -0.13465862 1.9190878
2.6599514 -0.13208957 1.9588884
2.689788 -0.12947606 1.9994825
2.7190452 -0.12682918 2.0408149
2.7478268 -0.12416001 2.082831
2.7762332 -0.121479556 2.1254752
2.804368 -0.118798874 2.1686933
2.8323338 -0.11612905 2.2124293
2.8602333 -0.113481075 2.256629
2.8881688 -0.110866055 2.3012366
2.9162421 -0.10829501 2.346198
2.944557 -0.105779015 2.3914573
2.9732153 -0.10332909 2.43696
3.002319 -0.10095632 2.4826508
3.0319722 -0.09867172 2.5284748
3.0622756 -0.09648637 2.5743768
3.0933332 -0.0944113 2.6203024
3.1252465 -0.09245757 2.6661959
3.1581185 -0.09063624 2.7120023
3.192052 -0.08895835 2.7576668
3.2271483 -0.087434955 2.8031342
3.2635114 -0.08607711 2.8483498
3.3012428 -0.08489584 2.8932583
3.3404458 -0.08390224 2.937805
3.381222 -0.08310732 2.981934
3.423675 -0.082522154 3.025592
3.4679065 -0.08215778 3.068722
3.5140195 -0.082025275 3.11127
3.5621161 -0.082135655 3.1531808
3.6122992 -0.082499996 3.1943996
1.6276125 -0.18134789 1.3390629
1.6992809 -0.18266329 1.3515273
1.7681328 -0.18365067 1.3660326
1.834274 -0.18432312 1.3825228
1.8978094 -0.18469359 1.4009422
1.9588437 -0.18477517 1.4212353
2.017482 -0.18458086 1.4433466
2.07383 -0.18412375 1.4672204
2.1279922 -0.18341686 1.4928007
2.1800718 -0.18247312 1.5200328
2.2301776 -0.18130572 1.54886
2.2784128 -0.17992763 1.5792277
2.3248818 -0.17835183 1.6110793
2.3696904 -0.17659149 1.6443602
2.4129436 -0.17465954 1.6790138
2.4547462 -0.172569 1.7149849
2.4952033 -0.17033294 1.752218
2.5344203 -0.16796446 1.7906574
2.572502 -0.16547653 1.8302479
2.609553 -0.16288216 1.8709327
2.6456788 -0.1601944 1.912657
2.6809852 -0.15742636 1.9553653
2.7155762 -0.15459098 1.9990017
2.7495563 -0.15170135 2.0435107
2.7830317 -0.14877045 2.0888364
2.816108 -0.1458114 2.1349237
2.8488882 -0.14283717 2.1817164
2.8814793 -0.13986082 2.2291594
2.913985 -0.1368954 2.2771964
2.9465113 -0.1339539 2.3257723
2.9791627 -0.13104942 2.3748317
3.0120442 -0.12819493 2.4243188
3.045261 -0.12540348 2.4741771
3.0789185 -0.12268814 2.5243523
3.1131213 -0.12006191 2.5747879
3.1479747 -0.11753785 2.6254287
3.1835835 -0.11512897 2.6762192
3.2200527 -0.11284834 2.7271032
3.2574875 -0.11070896 2.7780252
3.295993 -0.10872389 2.8289301
3.3356748 -0.106906146 2.879762
3.3766365 -0.10526878 2.9304655
3.4189847 -0.10382481 2.980984
3.4628234 -0.10258729 3.031263
3.5082576 -0.10156925 3.0812464
3.5553932 -0.10078371 3.130879
3.6043346 -0.10024373 3.1801043
3.6551876 -0.09996233 3.2288678
3.7080562 -0.09995255 3.277113
3.7630458 -0.10022743 3.324784
3.8202615 -0.10079999 3.3718266
1.6019865 -0.2009988 1.3105466
1.676741 -0.20276836 1.3250492
1.7487098 -0.20416038 1.341689
1.818 -0.20518994 1.3604109
1.8847198 -0.20587188 1.381158
1.9489768 -0.2062211 1.4038743
2.0108783 -0.2062526 1.4285041
2.0705323 -0.2059813 1.4549911
2.1280468 -0.20542209 1.4832795
2.1835282 -0.20458992 1.513313
2.2370856 -0.2034997 1.5450355
2.288826 -0.20216641 1.5783913
2.3388567 -0.20060493 1.6133242
2.3872862 -0.19883028 1.6497781
2.4342215 -0.19685726 1.6876975
2.4797702 -0.19470087 1.7270252
2.5240402 -0.19237596 1.767706
2.5671399 -0.18989761 1.8096838
2.6091762 -0.18728067 1.8529025
2.6502557 -0.18454002 1.897306
2.690488 -0.18169065 1.942838
2.7299798 -0.1787475 1.989443
2.768839 -0.17572549 2.0370648
2.8071728 -0.17263947 2.0856469
2.8450892 -0.16950446 2.1351333
2.8826966 -0.1663354 2.185469
2.920101 -0.16314717 2.2365963
2.9574113 -0.15995471 2.2884607
2.9947345 -0.15677297 2.3410053
3.0321786 -0.15361686 2.394174
3.0698519 -0.1505013 2.4479115
3.1078608 -0.14744122 2.502161
3.1463134 -0.14445159 2.5568671
3.1853182 -0.14154729 2.6119733
3.2249815 -0.13874328 2.6674235
3.265412 -0.1360545 2.723162
3.306717 -0.13349584 2.7791324
3.3490045 -0.13108225 2.835279
3.3923805 -0.12882867 2.8915455
3.4369552 -0.12675 2.9478757
3.4828343 -0.12486122 3.0042143
3.5301266 -0.1231772 3.0605047
3.578939 -0.121712916 3.1166909
3.62938 -0.12048327 3.1727166
3.681556 -0.11950321 3.2285264
3.735576 -0.11878764 3.2840636
3.791547 -0.11835151 3.3392727
3.8495767 -0.11820976 3.394097
3.9097724 -0.1183773 3.4484818
3.9722424 -0.11886906 3.5023696
4.037094 -0.119699985 3.5557048
1.572754 -0.21781164 1.2787813
1.6505064 -0.22008309 1.2953055
1.7255152 -0.22192994 1.3140687
1.7978911 -0.22336905 1.335016
1.867745 -0.22441706 1.3580909
1.9351864 -0.2250907 1.3832363
2.000326 -0.22540678 1.4103968
2.0632744 -0.22538193 1.4395158
2.1241417 -0.22503291 1.4705372
2.183038 -0.22437643 1.5034044
2.240074 -0.22342928 1.5380619
2.2953606 -0.22220816 1.5744524
2.3490064 -0.22072971 1.6125205
2.4011238 -0.21901083 1.6522094
2.4518223 -0.21706809 1.693463
2.5012116 -0.21491829 1.7362254
2.5494037 -0.21257813 1.7804395
2.596507 -0.21006441 1.82605
2.642634 -0.20739381 1.8730004
2.6878924 -0.204583 1.921234
2.732395 -0.20164876 1.9706948
2.7762508 -0.19860788 2.0213268
2.819571 -0.19547701 2.0730736
2.8624651 -0.19227284 2.1258783
2.905044 -0.18901218 2.1796856
2.9474187 -0.18571177 2.234439
2.9896975 -0.18238829 2.2900817
3.0319922 -0.17905846 2.346558
3.0744138 -0.17573904 2.4038115
3.1170716 -0.17244676 2.4617858
3.1600757 -0.1691983 2.5204246
3.2035377 -0.16601044 2.5796719
3.2475667 -0.1628999 2.6394715
3.2922742 -0.1598834 2.6997669
3.3377697 -0.15697764 2.7605019
3.3841636 -0.15419939 2.8216205
3.4315667 -0.15156536 2.8830662
3.4800894 -0.14909229 2.9447825
3.5298412 -0.14679687 3.0067139
3.5809338 -0.14469588 3.068803
3.6334763 -0.14280602 3.1309948
3.6875796 -0.14114402 3.1932318
3.743354 -0.13972661 3.255459
3.8009105 -0.13857052 3.3176193
3.8603585 -0.13769248 3.3796568
3.9218085 -0.1371092 3.441515
3.9853714 -0.13683744 3.5031378
4.051157 -0.13689391 3.5644689
4.119276 -0.13729534 3.625452
4.189839 -0.13805844 3.6860309
4.2629557 -0.13919997 3.7461495
1.540056 -0.2318789 1.2440622
1.6206944 -0.23469234 1.2625751
1.6986457 -0.23703684 1.2834355
1.7740226 -0.23893088 1.3065872
1.8469393 -0.24039288 1.331974
1.9175074 -0.24144126 1.3595395
1.9858412 -0.24209443 1.3892277
